'﻿Sensor remetente',' Estado do Paciente',' Enviado às (s)',' Processado às (s)',' Diff (s)',Sensors,'Cycle Time Constraint','Emergency Detection Time Constraint'
Sensor6,bom,93.0931,93.1444,0.05137,ten,SATISFIED,SATISFIED
Sensor6,medio,102291,102344,0.05302,ten,SATISFIED,SATISFIED
Sensor6,medio,102588,102642,0.05415,ten,SATISFIED,SATISFIED
Sensor6,ruim,105194,105248,0.05466,ten,SATISFIED,SATISFIED
Sensor6,ruim,105391,105441,0.04971,ten,SATISFIED,SATISFIED
Sensor6,ruim,105485,105542,0.05624,ten,SATISFIED,SATISFIED
Sensor6,ruim,107088,107144,0.05574,ten,SATISFIED,SATISFIED
Sensor6,ruim,108185,108.24,0.05475,ten,SATISFIED,SATISFIED
Sensor6,ruim,108389,108441,0.05203,ten,SATISFIED,SATISFIED
Sensor6,ruim,109086,109144,0.05806,ten,SATISFIED,SATISFIED
Sensor6,ruim,109391,109445,0.05401,ten,SATISFIED,SATISFIED
Sensor6,ruim,112785,112844,0.05847,ten,SATISFIED,SATISFIED
Sensor6,medio,112.89,112942,0.05123,ten,SATISFIED,SATISFIED
Sensor6,ruim,113085,113141,0.05628,ten,SATISFIED,SATISFIED
Sensor6,medio,113886,113942,0.05635,ten,SATISFIED,SATISFIED
Sensor6,ruim,114187,114243,0.05586,ten,SATISFIED,SATISFIED
Sensor6,ruim,114687,114741,0.05395,ten,SATISFIED,SATISFIED
Sensor6,ruim,115088,115144,0.05641,ten,SATISFIED,SATISFIED
Sensor6,ruim,115391,115445,0.05387,ten,SATISFIED,SATISFIED
Sensor6,ruim,115689,115741,0.05232,ten,SATISFIED,SATISFIED
Sensor6,ruim,116083,116.14,0.05692,ten,SATISFIED,SATISFIED
Sensor6,ruim,116186,116243,0.0567,ten,SATISFIED,SATISFIED
Sensor6,medio,117287,117345,0.05713,ten,SATISFIED,SATISFIED
Sensor6,bom,117395,117.45,0.05555,ten,SATISFIED,SATISFIED
Sensor6,medio,117885,117941,0.05578,ten,SATISFIED,SATISFIED
Sensor6,bom,118089,118143,0.05329,ten,SATISFIED,SATISFIED
Sensor6,ruim,126786,126.84,0.0547,ten,SATISFIED,SATISFIED
Sensor6,ruim,126985,127041,0.05588,ten,SATISFIED,SATISFIED
Sensor6,ruim,138388,138442,0.05441,ten,SATISFIED,SATISFIED
Sensor6,ruim,138589,138642,0.05245,ten,SATISFIED,SATISFIED
Sensor6,ruim,141386,141442,0.05573,ten,SATISFIED,SATISFIED
Sensor6,ruim,141684,141741,0.05685,ten,SATISFIED,SATISFIED
Sensor6,ruim,141789,141.85,0.06062,ten,SATISFIED,SATISFIED
Sensor6,ruim,147285,147342,0.0572,ten,SATISFIED,SATISFIED
Sensor6,medio,147389,147444,0.05536,ten,SATISFIED,SATISFIED
Sensor6,ruim,147.49,147544,0.05381,ten,SATISFIED,SATISFIED
Sensor6,medio,148084,148142,0.0572,ten,SATISFIED,SATISFIED
Sensor6,ruim,148487,148543,0.05552,ten,SATISFIED,SATISFIED
Sensor6,ruim,148.59,148644,0.05469,ten,SATISFIED,SATISFIED
Sensor6,medio,148.79,148845,0.05477,ten,SATISFIED,SATISFIED
Sensor6,ruim,153688,153.74,0.05221,ten,SATISFIED,SATISFIED
Sensor6,ruim,154287,154342,0.05537,ten,SATISFIED,SATISFIED
Sensor6,medio,161986,162042,0.05548,ten,SATISFIED,SATISFIED
Sensor6,bom,162088,162144,0.05639,ten,SATISFIED,SATISFIED
Sensor6,ruim,163381,163439,0.05777,ten,SATISFIED,SATISFIED
Sensor6,medio,164086,164142,0.05674,ten,SATISFIED,SATISFIED
Sensor6,ruim,164189,164243,0.05359,ten,SATISFIED,SATISFIED
Sensor6,medio,164486,164542,0.05648,ten,SATISFIED,SATISFIED
Sensor6,bom,164686,164741,0.05411,ten,SATISFIED,SATISFIED
Sensor6,ruim,167089,167143,0.05451,ten,SATISFIED,SATISFIED
Sensor6,ruim,167.39,167444,0.05368,ten,SATISFIED,SATISFIED
Sensor6,medio,167.59,167641,0.05113,ten,SATISFIED,SATISFIED
Sensor6,ruim,167788,167842,0.05374,ten,SATISFIED,SATISFIED
Sensor6,medio,169.09,169144,0.05362,ten,SATISFIED,SATISFIED
Sensor6,bom,169.49,169542,0.05215,ten,SATISFIED,SATISFIED
Sensor6,medio,170682,170739,0.05686,ten,SATISFIED,SATISFIED
Sensor6,bom,170986,171.04,0.05408,ten,SATISFIED,SATISFIED
Sensor6,medio,171385,171443,0.05797,ten,SATISFIED,SATISFIED
Sensor6,bom,171586,171.64,0.05385,ten,SATISFIED,SATISFIED
Sensor6,medio,173485,173543,0.05803,ten,SATISFIED,SATISFIED
Sensor6,bom,173888,173944,0.05611,ten,SATISFIED,SATISFIED
Sensor6,medio,174.79,174843,0.05345,ten,SATISFIED,SATISFIED
Sensor6,bom,174.99,175043,0.05253,ten,SATISFIED,SATISFIED
Sensor6,ruim,177493,177546,0.05254,ten,SATISFIED,SATISFIED
Sensor6,ruim,177889,177942,0.05266,ten,SATISFIED,SATISFIED
Sensor6,medio,177989,178045,0.05568,ten,SATISFIED,SATISFIED
Sensor6,medio,180588,180641,0.05256,ten,SATISFIED,SATISFIED
Sensor6,medio,180688,180743,0.05548,ten,SATISFIED,SATISFIED
Sensor6,ruim,188388,188441,0.05261,ten,SATISFIED,SATISFIED
Sensor6,ruim,190092,190147,0.05534,ten,SATISFIED,SATISFIED
Sensor6,ruim,190195,190249,0.05408,ten,SATISFIED,SATISFIED
Sensor6,medio,191783,191.84,0.05713,ten,SATISFIED,SATISFIED
Sensor6,bom,192086,192142,0.05562,ten,SATISFIED,SATISFIED
Sensor6,medio,197186,197239,0.05359,ten,SATISFIED,SATISFIED
Sensor6,medio,197286,197344,0.05779,ten,SATISFIED,SATISFIED
Sensor6,ruim,203893,203945,0.05172,ten,SATISFIED,SATISFIED
Sensor6,medio,203992,204045,0.0526,ten,SATISFIED,SATISFIED
Sensor6,medio,205587,205641,0.05409,ten,SATISFIED,SATISFIED
Sensor6,bom,205887,205942,0.05477,ten,SATISFIED,SATISFIED
Sensor6,ruim,216892,216.95,0.05771,ten,SATISFIED,SATISFIED
Sensor6,ruim,217385,217442,0.05718,ten,SATISFIED,SATISFIED
Sensor6,ruim,218088,218144,0.05548,ten,SATISFIED,SATISFIED
Sensor6,medio,221585,221.64,0.05409,ten,SATISFIED,SATISFIED
Sensor6,bom,221686,221745,0.05867,ten,SATISFIED,SATISFIED
Sensor6,ruim,223.89,223942,0.05153,ten,SATISFIED,SATISFIED
Sensor6,ruim,224.99,225043,0.05295,ten,SATISFIED,SATISFIED
Sensor6,ruim,225.19,225243,0.05291,ten,SATISFIED,SATISFIED
Sensor6,ruim,225383,225.44,0.05675,ten,SATISFIED,SATISFIED
Sensor6,medio,228193,228241,0.04843,ten,SATISFIED,SATISFIED
Sensor6,bom,228385,228438,0.05344,ten,SATISFIED,SATISFIED
Sensor6,ruim,233685,233741,0.05633,ten,SATISFIED,SATISFIED
Sensor6,medio,234.59,234644,0.05427,ten,SATISFIED,SATISFIED
Sensor6,ruim,235187,235243,0.05612,ten,SATISFIED,SATISFIED
Sensor6,medio,236586,236639,0.05332,ten,SATISFIED,SATISFIED
Sensor6,bom,236684,236742,0.05745,ten,SATISFIED,SATISFIED
Sensor6,ruim,238188,238242,0.05449,ten,SATISFIED,SATISFIED
Sensor6,ruim,239.59,239645,0.05426,ten,SATISFIED,SATISFIED
Sensor6,ruim,239691,239744,0.05311,ten,SATISFIED,SATISFIED
Sensor6,medio,241997,242046,0.0489,ten,SATISFIED,SATISFIED
Sensor6,medio,242092,242147,0.05463,ten,SATISFIED,SATISFIED
Sensor6,medio,242591,242646,0.05425,ten,SATISFIED,SATISFIED
Sensor6,bom,242692,242747,0.05512,ten,SATISFIED,SATISFIED
Sensor6,ruim,247987,248043,0.05612,ten,SATISFIED,SATISFIED
Sensor6,ruim,248.09,248143,0.05342,ten,SATISFIED,SATISFIED
Sensor6,medio,250288,250345,0.05642,ten,SATISFIED,SATISFIED
Sensor6,ruim,250394,250.45,0.05562,ten,SATISFIED,SATISFIED
Sensor6,ruim,250691,250745,0.05419,ten,SATISFIED,SATISFIED
Sensor6,ruim,252482,252537,0.05582,ten,SATISFIED,SATISFIED
Sensor6,ruim,252885,252942,0.05758,ten,SATISFIED,SATISFIED
Sensor6,ruim,253788,253842,0.05439,ten,SATISFIED,SATISFIED
Sensor6,ruim,254891,254946,0.05469,ten,SATISFIED,SATISFIED
Sensor6,ruim,255094,255143,0.04915,ten,SATISFIED,SATISFIED
Sensor6,ruim,255787,255846,0.05841,ten,SATISFIED,SATISFIED
Sensor6,medio,256384,256442,0.05796,ten,SATISFIED,SATISFIED
Sensor6,bom,256589,256642,0.05243,ten,SATISFIED,SATISFIED
Sensor6,ruim,258585,258642,0.0571,ten,SATISFIED,SATISFIED
Sensor6,medio,258789,258842,0.05311,ten,SATISFIED,SATISFIED
Sensor6,bom,259085,259141,0.05555,ten,SATISFIED,SATISFIED
Sensor6,ruim,261596,261.65,0.05422,ten,SATISFIED,SATISFIED
Sensor6,medio,266286,266346,0.05944,ten,SATISFIED,SATISFIED
Sensor6,ruim,266884,266941,0.05714,ten,SATISFIED,SATISFIED
Sensor6,ruim,271385,271441,0.05683,ten,SATISFIED,SATISFIED
Sensor6,ruim,271985,272042,0.05715,ten,SATISFIED,SATISFIED
Sensor6,ruim,272.29,272344,0.05422,ten,SATISFIED,SATISFIED
Sensor6,medio,273.49,273544,0.05475,ten,SATISFIED,SATISFIED
Sensor6,ruim,273695,273745,0.05073,ten,SATISFIED,SATISFIED
Sensor6,medio,274789,274842,0.05307,ten,SATISFIED,SATISFIED
Sensor6,bom,275285,275342,0.05638,ten,SATISFIED,SATISFIED
Sensor6,medio,276387,276442,0.05429,ten,SATISFIED,SATISFIED
Sensor6,bom,276587,276641,0.05402,ten,SATISFIED,SATISFIED
Sensor6,ruim,280685,280744,0.05873,ten,SATISFIED,SATISFIED
Sensor6,ruim,280988,281048,0.05983,ten,SATISFIED,SATISFIED
Sensor6,medio,284884,284941,0.05726,ten,SATISFIED,SATISFIED
Sensor6,medio,285088,285141,0.05283,ten,SATISFIED,SATISFIED
Sensor6,ruim,294386,294444,0.05826,ten,SATISFIED,SATISFIED
Sensor6,ruim,295188,295245,0.0567,ten,SATISFIED,SATISFIED
Sensor6,ruim,295296,295351,0.05569,ten,SATISFIED,SATISFIED
Sensor6,ruim,298185,298241,0.05602,ten,SATISFIED,SATISFIED
Sensor6,medio,298485,298541,0.05592,ten,SATISFIED,SATISFIED
Sensor6,bom,298887,298943,0.05582,ten,SATISFIED,SATISFIED
Sensor6,ruim,299991,300045,0.05412,ten,SATISFIED,SATISFIED
Sensor6,ruim,300596,300.65,0.05422,ten,SATISFIED,SATISFIED
Sensor6,ruim,300697,300748,0.05136,ten,SATISFIED,SATISFIED
Sensor6,ruim,303085,303.14,0.05499,ten,SATISFIED,SATISFIED
Sensor6,bom,303485,303544,0.05886,ten,SATISFIED,SATISFIED
Sensor6,medio,306188,306245,0.05633,ten,SATISFIED,SATISFIED
Sensor6,bom,306291,306345,0.05354,ten,SATISFIED,SATISFIED
Sensor6,ruim,307291,307344,0.05325,ten,SATISFIED,SATISFIED
Sensor6,medio,307685,307.74,0.05415,ten,SATISFIED,SATISFIED
Sensor6,ruim,308285,308338,0.05369,ten,SATISFIED,SATISFIED
Sensor6,ruim,308785,308846,0.06177,ten,SATISFIED,SATISFIED
Sensor6,medio,309192,309244,0.05194,ten,SATISFIED,SATISFIED
Sensor6,ruim,309291,309344,0.05349,ten,SATISFIED,SATISFIED
Sensor6,medio,309488,309542,0.05314,ten,SATISFIED,SATISFIED
Sensor6,medio,309589,309645,0.05574,ten,SATISFIED,SATISFIED
Sensor6,ruim,310489,310546,0.05709,ten,SATISFIED,SATISFIED
Sensor6,ruim,310888,310945,0.05649,ten,SATISFIED,SATISFIED
Sensor6,ruim,310993,311046,0.0535,ten,SATISFIED,SATISFIED
Sensor6,ruim,311385,311441,0.05527,ten,SATISFIED,SATISFIED
Sensor6,medio,311686,311744,0.05731,ten,SATISFIED,SATISFIED
Sensor6,medio,313289,313343,0.05402,ten,SATISFIED,SATISFIED
Sensor6,bom,313484,313537,0.05298,ten,SATISFIED,SATISFIED
Sensor6,medio,316683,316739,0.05551,ten,SATISFIED,SATISFIED
Sensor6,bom,316983,317041,0.05792,ten,SATISFIED,SATISFIED
Sensor6,medio,317.19,317241,0.05194,ten,SATISFIED,SATISFIED
Sensor6,bom,317483,317538,0.05525,ten,SATISFIED,SATISFIED
Sensor6,ruim,323383,323441,0.05752,ten,SATISFIED,SATISFIED
Sensor6,ruim,323884,323941,0.05638,ten,SATISFIED,SATISFIED
Sensor6,ruim,323986,324041,0.05519,ten,SATISFIED,SATISFIED
Sensor6,ruim,338186,338239,0.05315,ten,SATISFIED,SATISFIED
Sensor6,medio,338886,338942,0.0557,ten,SATISFIED,SATISFIED
Sensor6,bom,339084,339.14,0.05532,ten,SATISFIED,SATISFIED
Sensor6,ruim,339281,339339,0.05755,ten,SATISFIED,SATISFIED
Sensor6,medio,339481,339.54,0.05898,ten,SATISFIED,SATISFIED
Sensor6,ruim,340194,340245,0.05053,ten,SATISFIED,SATISFIED
Sensor6,medio,340391,340447,0.05653,ten,SATISFIED,SATISFIED
Sensor6,bom,340498,340552,0.05421,ten,SATISFIED,SATISFIED
Sensor6,ruim,354784,354839,0.05543,ten,SATISFIED,SATISFIED
Sensor6,medio,355588,355642,0.05467,ten,SATISFIED,SATISFIED
Sensor6,bom,355.89,355945,0.05534,ten,SATISFIED,SATISFIED
Sensor6,ruim,356684,356741,0.05731,ten,SATISFIED,SATISFIED
Sensor6,bom,358288,358343,0.05501,ten,SATISFIED,SATISFIED
Sensor6,ruim,359485,359.54,0.05502,ten,SATISFIED,SATISFIED
Sensor6,ruim,359588,359645,0.05735,ten,SATISFIED,SATISFIED
Sensor6,ruim,365783,365842,0.0597,ten,SATISFIED,SATISFIED
Sensor6,ruim,365988,366.04,0.05195,ten,SATISFIED,SATISFIED
Sensor6,ruim,366086,366144,0.05805,ten,SATISFIED,SATISFIED
Sensor6,ruim,366189,366241,0.0514,ten,SATISFIED,SATISFIED
Sensor6,ruim,366.89,366942,0.05255,ten,SATISFIED,SATISFIED
Sensor6,ruim,367287,367344,0.05704,ten,SATISFIED,SATISFIED
Sensor6,ruim,369596,369644,0.04866,ten,SATISFIED,SATISFIED
Sensor6,ruim,372089,372144,0.05499,ten,SATISFIED,SATISFIED
Sensor6,ruim,372383,372441,0.05858,ten,SATISFIED,SATISFIED
Sensor6,ruim,375785,375.84,0.05489,ten,SATISFIED,SATISFIED
Sensor6,ruim,376188,376243,0.0559,ten,SATISFIED,SATISFIED
Sensor6,ruim,384387,384441,0.05358,ten,SATISFIED,SATISFIED
Sensor6,ruim,384884,384941,0.05676,ten,SATISFIED,SATISFIED
Sensor6,ruim,386888,386943,0.05545,ten,SATISFIED,SATISFIED
Sensor6,medio,387686,387744,0.0575,ten,SATISFIED,SATISFIED
Sensor6,ruim,387791,387843,0.05278,ten,SATISFIED,SATISFIED
Sensor6,ruim,389.69,389742,0.05256,ten,SATISFIED,SATISFIED
Sensor6,ruim,389789,389844,0.05426,ten,SATISFIED,SATISFIED
Sensor6,ruim,390889,390946,0.05751,ten,SATISFIED,SATISFIED
Sensor6,bom,391289,391345,0.05614,ten,SATISFIED,SATISFIED
Sensor6,ruim,391985,392042,0.05698,ten,SATISFIED,SATISFIED
Sensor6,ruim,392584,392641,0.05701,ten,SATISFIED,SATISFIED
Sensor6,medio,392.79,392845,0.05498,ten,SATISFIED,SATISFIED
Sensor6,ruim,397594,397645,0.05052,ten,SATISFIED,SATISFIED
Sensor6,ruim,400985,401043,0.05797,ten,SATISFIED,SATISFIED
Sensor6,medio,403292,403344,0.05132,ten,SATISFIED,SATISFIED
Sensor6,bom,403.39,403444,0.05415,ten,SATISFIED,SATISFIED
Sensor6,ruim,408683,408742,0.05838,ten,SATISFIED,SATISFIED
Sensor6,medio,410985,411042,0.05691,ten,SATISFIED,SATISFIED
Sensor6,ruim,411.19,411243,0.05325,ten,SATISFIED,SATISFIED
Sensor6,bom,411.49,411545,0.05584,ten,SATISFIED,SATISFIED
Sensor6,ruim,414883,414942,0.05888,ten,SATISFIED,SATISFIED
Sensor6,medio,415186,415243,0.05669,ten,SATISFIED,SATISFIED
Sensor6,ruim,415483,415542,0.05925,ten,SATISFIED,SATISFIED
Sensor6,medio,415986,416043,0.05733,ten,SATISFIED,SATISFIED
Sensor6,ruim,416483,416541,0.0576,ten,SATISFIED,SATISFIED
Sensor6,ruim,416991,417045,0.05417,ten,SATISFIED,SATISFIED
Sensor6,ruim,417.19,417.24,0.04984,ten,SATISFIED,SATISFIED
Sensor6,ruim,421383,421445,0.06148,ten,SATISFIED,SATISFIED
Sensor6,ruim,421684,421742,0.05747,ten,SATISFIED,SATISFIED
Sensor6,ruim,421787,421842,0.05465,ten,SATISFIED,SATISFIED
Sensor6,ruim,421983,422041,0.05794,ten,SATISFIED,SATISFIED
Sensor6,ruim,422287,422343,0.05564,ten,SATISFIED,SATISFIED
Sensor6,ruim,422389,422443,0.05383,ten,SATISFIED,SATISFIED
Sensor6,ruim,431884,431942,0.05812,ten,SATISFIED,SATISFIED
Sensor6,ruim,432.19,432245,0.05527,ten,SATISFIED,SATISFIED
Sensor6,medio,441482,441.54,0.05812,ten,SATISFIED,SATISFIED
Sensor6,bom,441586,441644,0.05835,ten,SATISFIED,SATISFIED
Sensor6,ruim,447685,447741,0.05639,ten,SATISFIED,SATISFIED
Sensor6,ruim,447889,447942,0.05296,ten,SATISFIED,SATISFIED
Sensor6,ruim,448279,448338,0.05832,ten,SATISFIED,SATISFIED
Sensor6,medio,448488,448543,0.05539,ten,SATISFIED,SATISFIED
Sensor6,medio,448.59,448646,0.05596,ten,SATISFIED,SATISFIED
Sensor6,ruim,453387,453447,0.06061,ten,SATISFIED,SATISFIED
Sensor6,medio,454183,454239,0.05634,ten,SATISFIED,SATISFIED
Sensor6,ruim,454286,454345,0.05862,ten,SATISFIED,SATISFIED
Sensor6,medio,456185,456241,0.05589,ten,SATISFIED,SATISFIED
Sensor6,bom,456485,456541,0.05654,ten,SATISFIED,SATISFIED
Sensor6,ruim,459989,460041,0.05208,ten,SATISFIED,SATISFIED
Sensor6,medio,460988,461041,0.05358,ten,SATISFIED,SATISFIED
Sensor6,bom,461089,461145,0.05597,ten,SATISFIED,SATISFIED
Sensor6,ruim,462.09,462143,0.05246,ten,SATISFIED,SATISFIED
Sensor6,ruim,463484,463541,0.05722,ten,SATISFIED,SATISFIED
Sensor6,ruim,463589,463648,0.05888,ten,SATISFIED,SATISFIED
Sensor6,medio,465791,465844,0.05348,ten,SATISFIED,SATISFIED
Sensor6,bom,465892,465949,0.05651,ten,SATISFIED,SATISFIED
Sensor6,ruim,465995,466046,0.0509,ten,SATISFIED,SATISFIED
Sensor6,medio,466789,466844,0.05496,ten,SATISFIED,SATISFIED
Sensor6,bom,466892,466943,0.05189,ten,SATISFIED,SATISFIED
Sensor6,ruim,470383,470.44,0.05725,ten,SATISFIED,SATISFIED
Sensor6,medio,471084,471141,0.05756,ten,SATISFIED,SATISFIED
Sensor6,medio,471289,471343,0.05357,ten,SATISFIED,SATISFIED
Sensor6,ruim,477784,477.84,0.05656,ten,SATISFIED,SATISFIED
Sensor6,medio,478885,478942,0.05743,ten,SATISFIED,SATISFIED
Sensor6,ruim,479091,479144,0.05313,ten,SATISFIED,SATISFIED
Sensor6,ruim,480188,480.24,0.05242,ten,SATISFIED,SATISFIED
Sensor6,ruim,481389,481442,0.05296,ten,SATISFIED,SATISFIED
Sensor6,ruim,481486,481542,0.05586,ten,SATISFIED,SATISFIED
Sensor6,ruim,483388,483.44,0.05175,ten,SATISFIED,SATISFIED
Sensor6,medio,483986,484044,0.05828,ten,SATISFIED,SATISFIED
Sensor6,bom,484484,484543,0.05895,ten,SATISFIED,SATISFIED
Sensor6,medio,485183,485242,0.05871,ten,SATISFIED,SATISFIED
Sensor6,bom,485394,485445,0.05087,ten,SATISFIED,SATISFIED
Sensor6,ruim,490387,490442,0.05419,ten,SATISFIED,SATISFIED
Sensor6,medio,491792,491846,0.0545,ten,SATISFIED,SATISFIED
Sensor6,bom,491894,491948,0.05443,ten,SATISFIED,SATISFIED
Sensor6,medio,491995,492042,0.04716,ten,SATISFIED,SATISFIED
Sensor6,medio,492.09,492144,0.05439,ten,SATISFIED,SATISFIED
Sensor6,ruim,492292,492348,0.0563,ten,SATISFIED,SATISFIED
Sensor6,medio,492782,492.84,0.0578,ten,SATISFIED,SATISFIED
Sensor6,ruim,492991,493041,0.04992,ten,SATISFIED,SATISFIED
Sensor6,ruim,494386,494442,0.05646,ten,SATISFIED,SATISFIED
Sensor6,ruim,494489,494544,0.05557,ten,SATISFIED,SATISFIED
Sensor6,ruim,498885,498939,0.05453,ten,SATISFIED,SATISFIED
Sensor6,ruim,498986,499047,0.06032,ten,SATISFIED,SATISFIED
Sensor6,ruim,499385,499441,0.05609,ten,SATISFIED,SATISFIED
Sensor7,ruim,34.8911,34.9409,0.04975,ten,SATISFIED,SATISFIED
Sensor7,ruim,34.9939,35.0449,0.05104,ten,SATISFIED,SATISFIED
Sensor7,medio,35.1025,35.1506,0.04804,ten,SATISFIED,SATISFIED
Sensor7,ruim,38.1919,38.2433,0.05146,ten,SATISFIED,SATISFIED
Sensor7,ruim,38.9917,39041,0.04924,ten,SATISFIED,SATISFIED
Sensor7,ruim,39.4947,39.5467,0.05201,ten,SATISFIED,SATISFIED
Sensor7,ruim,40.9912,41.0442,0.05297,ten,SATISFIED,SATISFIED
Sensor7,medio,41.0976,41.1447,0.04716,ten,SATISFIED,SATISFIED
Sensor7,medio,42.3914,42.4421,0.05076,ten,SATISFIED,SATISFIED
Sensor7,bom,42496,42.5435,0.04744,ten,SATISFIED,SATISFIED
Sensor7,medio,43187,43241,0.05398,ten,SATISFIED,SATISFIED
Sensor7,ruim,43.3959,43.4413,0.04531,ten,SATISFIED,SATISFIED
Sensor7,ruim,43.9978,44.0436,0.04583,ten,SATISFIED,SATISFIED
Sensor7,medio,44.2889,44.3414,0.05248,ten,SATISFIED,SATISFIED
Sensor7,ruim,45.0906,45.1413,0.0507,ten,SATISFIED,SATISFIED
Sensor7,ruim,45.1934,45.2421,0.04877,ten,SATISFIED,SATISFIED
Sensor7,ruim,46.1908,46.2404,0.04962,ten,SATISFIED,SATISFIED
Sensor7,ruim,48.4943,48545,0.05066,ten,SATISFIED,SATISFIED
Sensor7,ruim,48.5972,48.6429,0.04567,ten,SATISFIED,SATISFIED
Sensor7,ruim,51.5997,51.6497,0.05006,ten,SATISFIED,SATISFIED
Sensor7,ruim,52.6918,52.7423,0.05045,ten,SATISFIED,SATISFIED
Sensor7,ruim,52.7965,52.8452,0.04868,ten,SATISFIED,SATISFIED
Sensor7,ruim,54.3879,54.4381,0.05021,ten,SATISFIED,SATISFIED
Sensor7,ruim,54.7965,54.8441,0.04759,ten,SATISFIED,SATISFIED
Sensor7,ruim,74.3943,74.4426,0.04827,ten,SATISFIED,SATISFIED
Sensor7,ruim,74.7922,74.8464,0.05414,ten,SATISFIED,SATISFIED
Sensor7,ruim,74.9033,74949,0.04566,ten,SATISFIED,SATISFIED
Sensor7,ruim,75.0936,75.1427,0.04914,ten,SATISFIED,SATISFIED
Sensor7,ruim,75.3882,75.4399,0.05172,ten,SATISFIED,SATISFIED
Sensor7,ruim,76.7977,76.8453,0.04764,ten,SATISFIED,SATISFIED
Sensor7,ruim,76.9982,77.0424,0.04415,ten,SATISFIED,SATISFIED
Sensor7,ruim,77.1949,77.2418,0.04682,ten,SATISFIED,SATISFIED
Sensor7,ruim,77.7955,77843,0.04747,ten,SATISFIED,SATISFIED
Sensor7,ruim,77.8974,77.9483,0.05087,ten,SATISFIED,SATISFIED
Sensor7,ruim,79.7006,79.7424,0.04174,ten,SATISFIED,SATISFIED
Sensor7,ruim,80.9974,81043,0.04566,ten,SATISFIED,SATISFIED
Sensor7,ruim,81.1981,81.2444,0.04629,ten,SATISFIED,SATISFIED
Sensor7,medio,81.7929,81.8407,0.04787,ten,SATISFIED,SATISFIED
Sensor7,bom,82.0914,82.1442,0.05283,ten,SATISFIED,SATISFIED
Sensor7,ruim,83.5917,83.6428,0.05109,ten,SATISFIED,SATISFIED
Sensor7,ruim,84.8898,84943,0.05318,ten,SATISFIED,SATISFIED
Sensor7,ruim,85.1981,85.2455,0.04745,ten,SATISFIED,SATISFIED
Sensor7,ruim,90.6942,90.7418,0.04764,ten,SATISFIED,SATISFIED
Sensor7,ruim,91.2945,91.3444,0.04992,ten,SATISFIED,SATISFIED
Sensor7,ruim,91.4945,91.5417,0.04714,ten,SATISFIED,SATISFIED
Sensor7,ruim,91.5947,91.6447,0.04992,ten,SATISFIED,SATISFIED
Sensor7,ruim,91.6992,91.7437,0.04453,ten,SATISFIED,SATISFIED
Sensor7,ruim,92.0899,92.1423,0.05239,ten,SATISFIED,SATISFIED
Sensor7,medio,92.6934,92743,0.04965,ten,SATISFIED,SATISFIED
Sensor7,medio,92898,92948,0.05002,ten,SATISFIED,SATISFIED
Sensor7,medio,93.6896,93.7396,0.0501,ten,SATISFIED,SATISFIED
Sensor7,ruim,93794,93.8449,0.05081,ten,SATISFIED,SATISFIED
Sensor7,medio,94.4954,94.5414,0.04598,ten,SATISFIED,SATISFIED
Sensor7,ruim,94.5949,94.6467,0.05189,ten,SATISFIED,SATISFIED
Sensor7,medio,95.8952,95.9476,0.05243,ten,SATISFIED,SATISFIED
Sensor7,bom,96.0015,96.0453,0.04386,ten,SATISFIED,SATISFIED
Sensor7,ruim,96.7936,96.8426,0.04895,ten,SATISFIED,SATISFIED
Sensor7,ruim,97.0918,97.1415,0.04976,ten,SATISFIED,SATISFIED
Sensor7,ruim,101093,101142,0.04929,ten,SATISFIED,SATISFIED
Sensor7,ruim,104798,104845,0.0468,ten,SATISFIED,SATISFIED
Sensor7,ruim,105092,105146,0.05435,ten,SATISFIED,SATISFIED
Sensor7,medio,106191,106244,0.05289,ten,SATISFIED,SATISFIED
Sensor7,ruim,106989,107041,0.05217,ten,SATISFIED,SATISFIED
Sensor7,ruim,107694,107743,0.04902,ten,SATISFIED,SATISFIED
Sensor7,medio,110194,110242,0.04833,ten,SATISFIED,SATISFIED
Sensor7,medio,110395,110441,0.04608,ten,SATISFIED,SATISFIED
Sensor7,medio,111.89,111942,0.05189,ten,SATISFIED,SATISFIED
Sensor7,bom,111994,112043,0.04839,ten,SATISFIED,SATISFIED
Sensor7,ruim,115892,115942,0.04948,ten,SATISFIED,SATISFIED
Sensor7,ruim,116295,116343,0.04785,ten,SATISFIED,SATISFIED
Sensor7,ruim,116991,117042,0.05062,ten,SATISFIED,SATISFIED
Sensor7,ruim,119291,119341,0.04961,ten,SATISFIED,SATISFIED
Sensor7,medio,121591,121641,0.04906,ten,SATISFIED,SATISFIED
Sensor7,bom,121693,121.74,0.04755,ten,SATISFIED,SATISFIED
Sensor7,ruim,122394,122444,0.05068,ten,SATISFIED,SATISFIED
Sensor7,ruim,124197,124246,0.04873,ten,SATISFIED,SATISFIED
Sensor7,ruim,124299,124343,0.04439,ten,SATISFIED,SATISFIED
Sensor7,medio,127394,127444,0.04939,ten,SATISFIED,SATISFIED
Sensor7,bom,127689,127742,0.05304,ten,SATISFIED,SATISFIED
Sensor7,ruim,136592,136643,0.05126,ten,SATISFIED,SATISFIED
Sensor7,medio,137194,137244,0.05051,ten,SATISFIED,SATISFIED
Sensor7,bom,137492,137543,0.05035,ten,SATISFIED,SATISFIED
